Idx,target
21573.0,0.0
9421.0,0.0
61115.0,0.0
73133.0,1.0
85287.0,0.0
82558.0,0.0
8410.0,0.0
80177.0,0.0
79599.0,0.0
90873.0,0.0
18446.0,0.0
9240.0,0.0
38185.0,1.0
73218.0,0.0
89594.0,0.0
34498.0,0.0
37000.0,0.0
50058.0,0.0
86328.0,0.0
42829.0,0.0
49060.0,0.0
70503.0,0.0
46898.0,0.0
89135.0,0.0
74292.0,0.0
2105.0,0.0
72183.0,0.0
73294.0,0.0
38565.0,0.0
28668.0,0.0
88854.0,0.0
73013.0,0.0
11266.0,0.0
37235.0,0.0
22852.0,1.0
88635.0,0.0
21138.0,0.0
12798.0,0.0
79445.0,0.0
38065.0,0.0
89577.0,0.0
62237.0,0.0
84084.0,0.0
88354.0,0.0
89721.0,0.0
1610.0,1.0
69011.0,0.0
14469.0,1.0
90454.0,0.0
38047.0,1.0
54727.0,0.0
41845.0,0.0
82928.0,0.0
53422.0,0.0
9907.0,0.0
78945.0,0.0
36024.0,0.0
6774.0,0.0
85735.0,0.0
90005.0,0.0
71179.0,0.0
49701.0,0.0
73857.0,0.0
64116.0,0.0
13974.0,0.0
47839.0,1.0
26112.0,1.0
71154.0,0.0
37658.0,1.0
121.0,0.0
72058.0,0.0
85235.0,0.0
79044.0,1.0
79885.0,0.0
10638.0,0.0
67433.0,0.0
70695.0,0.0
31276.0,0.0
55432.0,0.0
20975.0,0.0
22086.0,0.0
44701.0,0.0
46242.0,0.0
3577.0,0.0
65130.0,0.0
17535.0,0.0
11652.0,0.0
8923.0,0.0
78729.0,0.0
28579.0,0.0
32081.0,0.0
53306.0,0.0
51727.0,0.0
56253.0,0.0
66693.0,0.0
40412.0,0.0
37427.0,0.0
61599.0,0.0
20045.0,0.0
14688.0,1.0
80965.0,0.0
69914.0,0.0
85300.0,0.0
50571.0,0.0
80206.0,0.0
14917.0,1.0
35827.0,1.0
28095.0,0.0
51227.0,0.0
49522.0,0.0
87687.0,0.0
49255.0,1.0
26790.0,0.0
41507.0,0.0
83120.0,0.0
23831.0,0.0
14451.0,0.0
35105.0,0.0
1759.0,0.0
27876.0,0.0
29417.0,0.0
90587.0,1.0
20821.0,0.0
51160.0,0.0
46088.0,0.0
36207.0,0.0
72166.0,0.0
75615.0,0.0
63031.0,0.0
1060.0,0.0
77290.0,0.0
41537.0,0.0
32941.0,0.0
71346.0,0.0
25301.0,0.0
86138.0,0.0
74024.0,0.0
5529.0,0.0
50698.0,0.0
57185.0,0.0
87992.0,0.0
45604.0,0.0
65516.0,0.0
79458.0,0.0
36537.0,0.0
5326.0,0.0
22847.0,0.0
77906.0,1.0
46409.0,0.0
33287.0,0.0
70581.0,0.0
90467.0,0.0
79647.0,0.0
53199.0,0.0
43563.0,0.0
80857.0,0.0
40604.0,0.0
58529.0,0.0
88164.0,0.0
68821.0,0.0
1324.0,0.0
60209.0,0.0
51613.0,0.0
83787.0,0.0
11600.0,0.0
35772.0,0.0
4545.0,0.0
52699.0,0.0
79095.0,0.0
72872.0,0.0
18032.0,0.0
59725.0,0.0
86549.0,0.0
41923.0,0.0
71095.0,1.0
36399.0,0.0
8157.0,0.0
27787.0,0.0
52215.0,0.0
16462.0,0.0
6852.0,0.0
37659.0,0.0
61831.0,0.0
21818.0,0.0
44433.0,0.0
340.0,0.0
7682.0,0.0
3499.0,0.0
86049.0,0.0
42550.0,0.0
16013.0,0.0
35899.0,0.0
47917.0,1.0
50865.0,0.0
9501.0,0.0
65657.0,0.0
61157.0,0.0
19777.0,0.0
56063.0,0.0
78258.0,0.0
69472.0,0.0
72734.0,0.0
71029.0,0.0
84008.0,0.0
22164.0,0.0
12267.0,0.0
74818.0,0.0
68529.0,0.0
17613.0,0.0
3374.0,0.0
80768.0,0.0
78055.0,0.0
35134.0,0.0
34540.0,0.0
17332.0,0.0
20834.0,0.0
11792.0,0.0
10103.0,0.0
60376.0,0.0
63638.0,0.0
47797.0,0.0
38607.0,0.0
54167.0,0.0
74053.0,0.0
56375.0,1.0
81651.0,0.0
58212.0,0.0
64443.0,0.0
28690.0,0.0
50727.0,0.0
57214.0,0.0
88021.0,0.0
44076.0,0.0
42115.0,0.0
2017.0,1.0
48849.0,1.0
27371.0,1.0
23141.0,0.0
76563.0,0.0
14529.0,0.0
3798.0,0.0
73604.0,0.0
70875.0,0.0
91529.0,0.0
55628.0,0.0
80648.0,1.0
55034.0,0.0
12113.0,0.0
79206.0,0.0
5058.0,0.0
26649.0,0.0
57712.0,0.0
86250.0,1.0
17459.0,0.0
41631.0,0.0
507.0,0.0
29292.0,0.0
51907.0,0.0
81716.0,0.0
45099.0,1.0
19969.0,0.0
90047.0,0.0
16670.0,0.0
65568.0,0.0
5685.0,0.0
64570.0,0.0
29841.0,0.0
44980.0,1.0
87037.0,0.0
75860.0,0.0
40133.0,0.0
28792.0,0.0
88461.0,0.0
55099.0,0.0
36446.0,1.0
26120.0,0.0
43897.0,0.0
36412.0,0.0
73706.0,0.0
29357.0,0.0
88242.0,0.0
46284.0,0.0
66170.0,0.0
74245.0,0.0
46003.0,0.0
23527.0,0.0
53310.0,0.0
69234.0,0.0
87349.0,1.0
66735.0,0.0
67273.0,0.0
63586.0,0.0
88622.0,1.0
18704.0,0.0
80658.0,0.0
37435.0,1.0
62471.0,0.0
34772.0,0.0
72747.0,0.0
12280.0,0.0
699.0,0.0
41248.0,0.0
35147.0,0.0
418.0,0.0
28956.0,1.0
27662.0,0.0
61971.0,0.0
82881.0,0.0
47297.0,0.0
23839.0,1.0
39495.0,0.0
61946.0,0.0
63057.0,0.0
35820.0,0.0
36185.0,0.0
45849.0,0.0
70021.0,0.0
32320.0,1.0
47529.0,0.0
1045.0,0.0
78599.0,1.0
90993.0,0.0
75145.0,0.0
56971.0,0.0
44089.0,0.0
42128.0,0.0
78414.0,0.0
2725.0,0.0
38995.0,0.0
28248.0,0.0
65302.0,0.0
67980.0,0.0
5352.0,0.0
60751.0,0.0
81922.0,0.0
22873.0,0.0
20912.0,0.0
54807.0,0.0
12142.0,0.0
87802.0,0.0
57485.0,0.0
63122.0,0.0
80643.0,0.0
45146.0,0.0
34415.0,0.0
29305.0,0.0
11420.0,1.0
9962.0,0.0
7384.0,0.0
56917.0,0.0
87075.0,0.0
77178.0,0.0
47656.0,0.0
3046.0,0.0
71828.0,0.0
28313.0,0.0
90480.0,0.0
52485.0,0.0
3876.0,0.0
24305.0,0.0
13748.0,0.0
39865.0,0.0
88480.0,0.0
59767.0,0.0
1113.0,1.0
26149.0,0.0
86591.0,0.0
74733.0,0.0
2546.0,0.0
3657.0,0.0
91404.0,0.0
39591.0,1.0
20774.0,0.0
1431.0,0.0
27548.0,0.0
84132.0,0.0
85855.0,0.0
56333.0,0.0
80745.0,0.0
22107.0,1.0
28634.0,0.0
91185.0,0.0
64648.0,0.0
90321.0,1.0
56308.0,0.0
72979.0,0.0
82308.0,0.0
67966.0,0.0
87945.0,0.0
48405.0,0.0
60943.0,0.0
32701.0,0.0
45532.0,0.0
67553.0,0.0
20402.0,1.0
49321.0,0.0
55552.0,0.0
54974.0,0.0
44821.0,0.0
15555.0,0.0
68209.0,0.0
4998.0,0.0
59613.0,0.0
83191.0,0.0
21925.0,0.0
48042.0,0.0
45057.0,0.0
34326.0,0.0
40813.0,0.0
22581.0,0.0
21891.0,1.0
68774.0,0.0
72276.0,0.0
37547.0,0.0
61719.0,0.0
30318.0,0.0
77089.0,0.0
2957.0,0.0
65764.0,0.0
4498.0,0.0
64766.0,0.0
26123.0,0.0
54193.0,0.0
32742.0,0.0
68916.0,0.0
73081.0,0.0
51347.0,0.0
83521.0,0.0
86881.0,0.0
42157.0,0.0
83240.0,0.0
37529.0,0.0
11069.0,0.0
47339.0,0.0
49183.0,0.0
87588.0,0.0
77691.0,0.0
10194.0,0.0
48169.0,0.0
43803.0,1.0
6805.0,0.0
63151.0,0.0
83037.0,0.0
85318.0,0.0
18186.0,0.0
34427.0,0.0
84470.0,1.0
83620.0,1.0
19181.0,0.0
1379.0,0.0
60703.0,0.0
68206.0,1.0
88802.0,1.0
84436.0,0.0
18050.0,0.0
57305.0,0.0
74.0,0.0
37368.0,0.0
69096.0,0.0
43134.0,0.0
84217.0,0.0
16720.0,0.0
15722.0,0.0
52975.0,1.0
28478.0,0.0
22782.0,1.0
83102.0,0.0
89589.0,0.0
41978.0,0.0
45114.0,0.0
2319.0,0.0
36454.0,0.0
34493.0,0.0
7956.0,0.0
88481.0,0.0
21423.0,0.0
3988.0,1.0
67636.0,0.0
25678.0,0.0
19027.0,0.0
56065.0,0.0
48836.0,0.0
46875.0,0.0
60126.0,0.0
58165.0,0.0
51514.0,0.0
22438.0,0.0
11517.0,0.0
69998.0,0.0
59845.0,0.0
62497.0,0.0
3751.0,0.0
40021.0,0.0
70828.0,0.0
50214.0,1.0
49350.0,0.0
22219.0,0.0
74873.0,0.0
13623.0,0.0
45086.0,0.0
8058.0,0.0
45027.0,0.0
29245.0,0.0
50155.0,0.0
55277.0,0.0
72289.0,0.0
37560.0,0.0
60191.0,0.0
63693.0,0.0
28964.0,0.0
80620.0,0.0
45276.0,0.0
5638.0,0.0
26548.0,0.0
47571.0,0.0
69592.0,0.0
38381.0,0.0
49415.0,0.0
57013.0,0.0
11363.0,0.0
59691.0,0.0
63383.0,0.0
44714.0,1.0
56732.0,0.0
63543.0,0.0
36365.0,0.0
19413.0,0.0
81964.0,0.0
74472.0,1.0
22065.0,0.0
41871.0,1.0
72840.0,0.0
89281.0,0.0
41686.0,0.0
35035.0,0.0
91381.0,0.0
82769.0,0.0
1392.0,0.0
90102.0,0.0
21581.0,0.0
6334.0,0.0
62664.0,0.0
54068.0,0.0
78224.0,0.0
1957.0,0.0
70995.0,0.0
57396.0,0.0
29631.0,0.0
49517.0,0.0
56859.0,0.0
71369.0,0.0
12233.0,0.0
46558.0,0.0
72675.0,0.0
26769.0,0.0
82868.0,1.0
32422.0,0.0
43696.0,0.0
41751.0,0.0
47214.0,0.0
35100.0,0.0
40737.0,0.0
62180.0,0.0
4539.0,0.0
20800.0,0.0
12030.0,0.0
13315.0,0.0
4975.0,0.0
27590.0,0.0
54414.0,0.0
67633.0,0.0
34881.0,0.0
6655.0,0.0
58459.0,0.0
77465.0,0.0
1254.0,0.0
49582.0,0.0
50693.0,0.0
24412.0,0.0
87987.0,0.0
5463.0,0.0
48568.0,0.0
71716.0,0.0
59858.0,0.0
26240.0,0.0
52373.0,0.0
44017.0,0.0
14511.0,0.0
36532.0,0.0
70841.0,0.0
84092.0,0.0
49363.0,0.0
86401.0,0.0
46404.0,0.0
39753.0,0.0
41853.0,0.0
55158.0,0.0
27717.0,0.0
18336.0,0.0
44644.0,0.0
9915.0,0.0
54516.0,0.0
18556.0,0.0
13136.0,0.0
38172.0,1.0
65550.0,0.0
72037.0,0.0
69694.0,0.0
54235.0,0.0
46750.0,0.0
22025.0,1.0
87185.0,0.0
74220.0,0.0
49428.0,0.0
83563.0,0.0
9431.0,0.0
81197.0,0.0
68316.0,0.0
7050.0,0.0
89513.0,0.0
52296.0,0.0
76647.0,0.0
13432.0,0.0
2499.0,0.0
1905.0,0.0
67100.0,0.0
33553.0,1.0
20290.0,1.0
49209.0,0.0
54862.0,0.0
46250.0,0.0
18311.0,0.0
91138.0,0.0
84503.0,0.0
17262.0,0.0
89512.0,0.0
61607.0,0.0
57091.0,0.0
6347.0,0.0
69922.0,0.0
10333.0,0.0
52540.0,0.0
83347.0,0.0
56042.0,0.0
41215.0,0.0
12717.0,0.0
18882.0,0.0
84003.0,0.0
82298.0,0.0
88529.0,0.0
42045.0,0.0
7152.0,0.0
90373.0,0.0
37934.0,0.0
35113.0,0.0
1767.0,0.0
7998.0,0.0
6037.0,0.0
77554.0,0.0
88070.0,0.0
11787.0,0.0
65440.0,0.0
36215.0,0.0
6693.0,0.0
37756.0,0.0
27603.0,0.0
56388.0,0.0
40300.0,1.0
34229.0,0.0
71354.0,0.0
82644.0,0.0
21378.0,0.0
8496.0,0.0
69532.0,0.0
5537.0,0.0
61453.0,0.0
51556.0,0.0
45612.0,0.0
4232.0,0.0
59037.0,0.0
65524.0,0.0
85154.0,0.0
76558.0,0.0
3530.0,1.0
36545.0,0.0
69032.0,0.0
39782.0,0.0
24939.0,0.0
79907.0,0.0
4612.0,1.0
62055.0,0.0
51902.0,0.0
85426.0,0.0
10522.0,0.0
80242.0,0.0
4834.0,0.0
61774.0,0.0
81934.0,0.0
50163.0,1.0
8568.0,0.0
65563.0,0.0
72050.0,0.0
70089.0,0.0
62604.0,0.0
85475.0,0.0
54248.0,0.0
75855.0,0.0
69378.0,0.0
33881.0,0.0
90821.0,0.0
22326.0,0.0
74980.0,0.0
81211.0,0.0
2793.0,0.0
69886.0,0.0
49256.0,1.0
17775.0,0.0
43892.0,0.0
35280.0,0.0
69175.0,0.0
8165.0,0.0
58858.0,0.0
31297.0,0.0
55469.0,0.0
75390.0,0.0
9993.0,0.0
3358.0,0.0
66165.0,0.0
37667.0,0.0
30438.0,0.0
44256.0,1.0
53289.0,0.0
87813.0,0.0
3139.0,0.0
40433.0,0.0
62484.0,1.0
90886.0,0.0
61620.0,0.0
87159.0,0.0
77006.0,0.0
9509.0,0.0
19307.0,0.0
65435.0,0.0
51689.0,1.0
78266.0,0.0
79377.0,0.0
72742.0,0.0
71037.0,0.0
57899.0,0.0
69917.0,1.0
87708.0,0.0
17346.0,0.0
68191.0,0.0
33462.0,0.0
50142.0,1.0
52350.0,0.0
17621.0,0.0
54659.0,0.0
75209.0,0.0
41777.0,0.0
86103.0,1.0
78063.0,0.0
91472.0,0.0
2922.0,0.0
20842.0,0.0
36436.0,0.0
42879.0,0.0
68740.0,0.0
1499.0,0.0
37513.0,0.0
61941.0,0.0
52899.0,0.0
70015.0,0.0
78612.0,0.0
6425.0,0.0
82657.0,0.0
88888.0,0.0
48891.0,0.0
33792.0,0.0
11316.0,0.0
27996.0,1.0
71758.0,0.0
59900.0,0.0
66869.0,0.0
65281.0,0.0
29784.0,0.0
85183.0,0.0
76571.0,0.0
70883.0,0.0
91537.0,0.0
86443.0,0.0
22018.0,0.0
15383.0,0.0
540.0,0.0
29485.0,1.0
78068.0,0.0
48126.0,0.0
259.0,0.0
40625.0,0.0
25798.0,0.0
50818.0,1.0
17186.0,0.0
55417.0,0.0
48956.0,0.0
14227.0,0.0
68842.0,0.0
66881.0,0.0
40344.0,0.0
91053.0,0.0
73375.0,1.0
84402.0,0.0
85513.0,0.0
72307.0,1.0
90055.0,0.0
44405.0,0.0
75212.0,0.0
15423.0,0.0
38461.0,0.0
46230.0,0.0
62922.0,0.0
16983.0,0.0
41139.0,0.0
47617.0,1.0
7373.0,0.0
27259.0,0.0
88731.0,0.0
43337.0,1.0
84199.0,0.0
37874.0,0.0
48456.0,0.0
65399.0,0.0
19493.0,0.0
50556.0,0.0
76417.0,0.0
9176.0,0.0
68077.0,0.0
8178.0,0.0
58631.0,0.0
87656.0,0.0
79060.0,0.0
3371.0,0.0
37680.0,0.0
61852.0,0.0
20298.0,0.0
87391.0,0.0
77238.0,0.0
47972.0,0.0
30170.0,0.0
75933.0,0.0
8692.0,0.0
48802.0,0.0
13209.0,1.0
28865.0,0.0
18134.0,0.0
55172.0,0.0
44251.0,0.0
45792.0,0.0
61178.0,0.0
23060.0,0.0
38026.0,0.0
39123.0,1.0
51277.0,0.0
49316.0,0.0
88571.0,0.0
56914.0,0.0
42087.0,0.0
35436.0,0.0
69745.0,0.0
20363.0,0.0
56633.0,0.0
87440.0,0.0
38847.0,0.0
89984.0,1.0
19314.0,0.0
82889.0,0.0
55328.0,0.0
76254.0,0.0
44597.0,0.0
46138.0,0.0
68753.0,0.0
72271.0,0.0
57428.0,0.0
50967.0,0.0
87237.0,0.0
8819.0,0.0
34936.0,0.0
223.0,0.0
84645.0,0.0
74074.0,0.0
806.0,1.0
5579.0,0.0
61495.0,0.0
82405.0,0.0
83516.0,0.0
89747.0,0.0
84221.0,0.0
9368.0,0.0
78422.0,0.0
6235.0,0.0
14157.0,1.0
50467.0,0.0
74639.0,0.0
67988.0,0.0
2903.0,0.0
53688.0,0.0
66089.0,0.0
72320.0,0.0
89274.0,0.0
56495.0,0.0
41652.0,0.0
15115.0,0.0
35001.0,0.0
65808.0,0.0
1189.0,1.0
53485.0,0.0
37388.0,0.0
84431.0,0.0
51069.0,0.0
54315.0,0.0
47664.0,0.0
21266.0,0.0
10345.0,0.0
43986.0,0.0
25327.0,0.0
64326.0,0.0
16715.0,0.0
22946.0,0.0
9230.0,0.0
13140.0,0.0
65156.0,0.0
50313.0,0.0
14412.0,0.0
69201.0,0.0
64107.0,0.0
62146.0,0.0
21646.0,1.0
81038.0,0.0
20782.0,0.0
79073.0,0.0
37709.0,0.0
30208.0,0.0
75386.0,1.0
11715.0,0.0
47985.0,0.0
7732.0,0.0
84558.0,0.0
23795.0,1.0
68717.0,0.0
7451.0,0.0
25376.0,0.0
49548.0,0.0
57146.0,0.0
22417.0,0.0
44264.0,0.0
68436.0,0.0
66475.0,0.0
71682.0,0.0
51324.0,1.0
32709.0,0.0
50634.0,0.0
21368.0,0.0
12772.0,0.0
67561.0,0.0
74868.0,0.0
38894.0,1.0
63297.0,0.0
50431.0,0.0
89430.0,0.0
54701.0,0.0
45051.0,1.0
60451.0,0.0
61992.0,0.0
50150.0,0.0
42649.0,0.0
3246.0,0.0
12378.0,0.0
55940.0,1.0
86566.0,1.0
9600.0,0.0
47847.0,0.0
2965.0,0.0
6467.0,0.0
70042.0,0.0
34275.0,1.0
59311.0,0.0
82443.0,0.0
23394.0,0.0
4051.0,0.0
58206.0,0.0
4303.0,0.0
26918.0,0.0
61053.0,0.0
53998.0,0.0
11077.0,0.0
50340.0,0.0
7054.0,0.0
91579.0,0.0
48177.0,0.0
20238.0,0.0
21779.0,0.0
74433.0,0.0
12415.0,0.0
38706.0,0.0
64839.0,0.0
41384.0,0.0
42511.0,0.0
68628.0,0.0
91095.0,0.0
7962.0,0.0
85555.0,0.0
57313.0,0.0
76959.0,0.0
75254.0,0.0
32850.0,0.0
39081.0,0.0
1353.0,1.0
49777.0,0.0
73015.0,1.0
45451.0,0.0
14050.0,0.0
67472.0,0.0
31571.0,0.0
29610.0,0.0
22975.0,0.0
79305.0,0.0
65169.0,0.0
56829.0,0.0
21539.0,0.0
14425.0,0.0
27405.0,0.0
5235.0,0.0
8292.0,0.0
76178.0,0.0
12009.0,0.0
46334.0,0.0
1452.0,0.0
39427.0,0.0
4954.0,0.0
83915.0,0.0
89122.0,0.0
54649.0,0.0
41527.0,0.0
46053.0,0.0
34876.0,0.0
39402.0,0.0
7745.0,0.0
71320.0,0.0
62724.0,0.0
88841.0,0.0
13604.0,1.0
34001.0,0.0
5519.0,0.0
67598.0,1.0
90941.0,0.0
49561.0,0.0
89943.0,0.0
78346.0,0.0
66488.0,0.0
71711.0,0.0
88638.0,0.0
5300.0,0.0
51319.0,0.0
70045.0,0.0
88357.0,0.0
56956.0,0.0
66285.0,0.0
59634.0,0.0
17420.0,0.0
10769.0,0.0
47756.0,0.0
22193.0,1.0
40578.0,0.0
25751.0,0.0
84636.0,0.0
17395.0,0.0
75446.0,0.0
72297.0,0.0
37568.0,0.0
24702.0,0.0
77126.0,0.0
35746.0,0.0
39248.0,0.0
31763.0,0.0
62826.0,0.0
86998.0,0.0
10285.0,0.0
8324.0,0.0
4064.0,0.0
31738.0,0.0
51368.0,0.0
50790.0,0.0
89789.0,0.0
55060.0,0.0
74946.0,0.0
78448.0,0.0
68311.0,0.0
69852.0,0.0
50509.0,0.0
86779.0,0.0
9129.0,0.0
67436.0,0.0
73667.0,0.0
64047.0,0.0
53730.0,0.0
10231.0,0.0
3580.0,0.0
79284.0,0.0
75904.0,1.0
74462.0,0.0
1178.0,1.0
13196.0,0.0
6545.0,0.0
73448.0,0.0
56249.0,0.0
43374.0,0.0
1400.0,0.0
4662.0,0.0
60045.0,0.0
8654.0,0.0
42243.0,0.0
45745.0,0.0
39110.0,0.0
52535.0,0.0
17806.0,0.0
41194.0,0.0
71003.0,0.0
57865.0,0.0
49525.0,0.0
37058.0,0.0
81039.0,0.0
660.0,0.0
72683.0,0.0
25072.0,0.0
50355.0,0.0
47222.0,0.0
40745.0,0.0
6016.0,0.0
91454.0,0.0
62188.0,0.0
22769.0,0.0
76207.0,0.0
77318.0,0.0
13323.0,0.0
1465.0,0.0
64732.0,1.0
7562.0,0.0
61907.0,0.0
20097.0,0.0
83928.0,0.0
56383.0,0.0
21654.0,0.0
11757.0,0.0
80539.0,0.0
5813.0,0.0
89263.0,0.0
75988.0,0.0
66798.0,0.0
5532.0,0.0
82358.0,0.0
89956.0,0.0
9577.0,0.0
48576.0,0.0
68478.0,0.0
6188.0,0.0
36995.0,0.0
26248.0,0.0
65519.0,0.0
52381.0,0.0
50676.0,0.0
80055.0,0.0
46693.0,0.0
57983.0,0.0
87155.0,0.0
87776.0,0.0
10142.0,0.0
39761.0,0.0
70568.0,0.0
90470.0,0.0
79446.0,0.0
30571.0,0.0
25181.0,1.0
17433.0,0.0
481.0,0.0
71670.0,0.0
84649.0,0.0
75459.0,0.0
22063.0,0.0
25483.0,0.0
63714.0,0.0
28985.0,0.0
9642.0,0.0
22.0,0.0
4548.0,0.0
59337.0,0.0
55948.0,0.0
20319.0,0.0
7339.0,0.0
61550.0,0.0
82204.0,0.0
89802.0,0.0
28766.0,0.0
7058.0,0.0
8357.0,0.0
90642.0,0.0
52227.0,0.0
53768.0,0.0
73680.0,0.0
91621.0,0.0
20991.0,0.0
87638.0,0.0
11949.0,0.0
82302.0,0.0
608.0,0.0
26741.0,0.0
21821.0,0.0
74475.0,0.0
65879.0,0.0
31713.0,0.0
43956.0,0.0
49574.0,1.0
89037.0,0.0
78560.0,1.0
41426.0,0.0
79847.0,0.0
47472.0,1.0
76985.0,0.0
35621.0,0.0
32892.0,0.0
6355.0,0.0
69930.0,0.0
89076.0,0.0
59199.0,0.0
29933.0,0.0
54089.0,0.0
8199.0,0.0
36707.0,0.0
39953.0,0.0
90662.0,0.0
62420.0,0.0
673.0,0.0
69727.0,0.0
35121.0,0.0
78156.0,1.0
39222.0,1.0
70276.0,0.0
30279.0,0.0
15016.0,0.0
67686.0,0.0
78038.0,0.0
33156.0,0.0
18796.0,0.0
49603.0,0.0
6201.0,0.0
32764.0,0.0
50433.0,0.0
55896.0,0.0
12571.0,0.0
73607.0,0.0
84881.0,0.0
55631.0,0.0
535.0,0.0
54756.0,0.0
74386.0,0.0
66910.0,1.0
2215.0,0.0
44559.0,0.0
19142.0,0.0
55412.0,0.0
75472.0,0.0
57266.0,0.0
3800.0,0.0
9671.0,0.0
3020.0,0.0
34623.0,0.0
4561.0,0.0
55021.0,0.0
8366.0,0.0
16681.0,0.0
89831.0,0.0
2801.0,0.0
33608.0,0.0
58891.0,0.0
24014.0,0.0
66164.0,0.0
55477.0,0.0
83285.0,1.0
29079.0,0.0
85829.0,0.0
88211.0,1.0
2061.0,0.0
13485.0,1.0
58407.0,0.0
23514.0,0.0
9798.0,0.0
29724.0,1.0
11478.0,0.0
85684.0,0.0
88591.0,0.0
2007.0,0.0
78521.0,1.0
10756.0,1.0
52543.0,1.0
9298.0,0.0
46336.0,0.0
90394.0,0.0
30511.0,0.0
43746.0,0.0
74553.0,0.0
48016.0,0.0
35150.0,0.0
12231.0,0.0
53618.0,0.0
77344.0,0.0
21097.0,1.0
54653.0,1.0
43111.0,1.0
21680.0,0.0
41582.0,0.0
34931.0,0.0
39201.0,0.0
61238.0,0.0
49897.0,0.0
88896.0,0.0
43262.0,0.0
74069.0,0.0
39016.0,1.0
33800.0,0.0
58228.0,0.0
82384.0,0.0
55269.0,0.0
80810.0,0.0
78401.0,0.0
2712.0,0.0
38998.0,0.0
37037.0,0.0
61019.0,0.0
65289.0,0.0
85191.0,0.0
12584.0,0.0
38123.0,0.0
58777.0,0.0
31472.0,0.0
49157.0,0.0
55644.0,0.0
44897.0,0.0
10168.0,0.0
76462.0,0.0
7035.0,0.0
73032.0,0.0
63125.0,0.0
80646.0,0.0
77917.0,0.0
34402.0,0.0
7865.0,0.0
5904.0,0.0
63389.0,0.0
18058.0,1.0
40352.0,0.0
70151.0,0.0
88117.0,0.0
91061.0,0.0
19985.0,0.0
87158.0,0.0
3033.0,0.0
76624.0,0.0
71831.0,0.0
38469.0,0.0
61084.0,0.0
64586.0,0.0
14610.0,0.0
49064.0,0.0
5420.0,0.0
84207.0,0.0
88477.0,0.0
57076.0,0.0
12194.0,0.0
3694.0,1.0
15696.0,0.0
13751.0,0.0
66405.0,0.0
39508.0,0.0
30678.0,0.0
50308.0,0.0
43657.0,0.0
21528.0,0.0
34467.0,0.0
8186.0,0.0
60584.0,0.0
53108.0,1.0
84756.0,0.0
16491.0,0.0
11991.0,0.0
81797.0,0.0
45700.0,0.0
47980.0,0.0
39368.0,0.0
71302.0,0.0
6863.0,1.0
82576.0,0.0
86094.0,0.0
42579.0,0.0
79617.0,0.0
76724.0,0.0
40214.0,0.0
61641.0,0.0
44259.0,0.0
71933.0,0.0
4436.0,0.0
59819.0,0.0
85358.0,0.0
50629.0,0.0
14712.0,0.0
46646.0,0.0
57920.0,0.0
23589.0,0.0
51285.0,0.0
82092.0,0.0
86865.0,1.0
66251.0,0.0
59600.0,0.0
63886.0,0.0
36054.0,0.0
30524.0,0.0
20371.0,0.0
83178.0,0.0
64129.0,0.0
1545.0,0.0
47860.0,1.0
42644.0,0.0
13378.0,0.0
27397.0,0.0
89303.0,0.0
52920.0,0.0
87245.0,0.0
68480.0,0.0
70037.0,0.0
38636.0,0.0
59290.0,0.0
31985.0,0.0
79735.0,0.0
57985.0,0.0
61503.0,0.0
82413.0,0.0
24219.0,0.0
11337.0,0.0
15623.0,0.0
6559.0,0.0
65318.0,0.0
85204.0,0.0
74647.0,0.0
2460.0,0.0
84534.0,0.0
83058.0,1.0
49170.0,0.0
87591.0,0.0
44926.0,0.0
80940.0,0.0
78979.0,0.0
36314.0,0.0
6792.0,0.0
63988.0,0.0
65099.0,0.0
12394.0,0.0
35009.0,0.0
280.0,0.0
25819.0,0.0
8611.0,0.0
89237.0,1.0
66918.0,0.0
73149.0,0.0
52782.0,0.0
90076.0,0.0
75233.0,0.0
80440.0,0.0
39940.0,1.0
6308.0,0.0
19733.0,0.0
23235.0,0.0
8392.0,0.0
70836.0,0.0
62373.0,0.0
55722.0,0.0
89601.0,0.0
44991.0,0.0
7113.0,0.0
4128.0,0.0
5415.0,1.0
49457.0,1.0
67248.0,0.0
62154.0,0.0
43405.0,0.0
37717.0,0.0
27564.0,0.0
57340.0,0.0
53103.0,0.0
18374.0,0.0
41506.0,0.0
58625.0,0.0
82605.0,0.0
43186.0,0.0
8457.0,0.0
16071.0,0.0
52571.0,0.0
84285.0,0.0
16788.0,0.0
4449.0,0.0
19835.0,0.0
45548.0,0.0
67569.0,0.0
15571.0,0.0
90436.0,0.0
30537.0,0.0
68536.0,0.0
54709.0,0.0
76300.0,0.0
67944.0,0.0
65999.0,0.0
56035.0,0.0
84631.0,0.0
76275.0,0.0
9889.0,0.0
49144.0,0.0
6756.0,0.0
57449.0,0.0
63680.0,0.0
63102.0,0.0
85717.0,0.0
50988.0,0.0
15857.0,1.0
47855.0,0.0
10705.0,1.0
35741.0,0.0
75407.0,1.0
26551.0,0.0
30053.0,0.0
23402.0,0.0
54209.0,0.0
41343.0,0.0
25850.0,1.0
2512.0,0.0
57000.0,0.0
87823.0,0.0
44134.0,0.0
12907.0,0.0
32563.0,0.0
63370.0,0.0
85217.0,0.0
45566.0,0.0
21238.0,0.0
9124.0,0.0
68009.0,0.0
3584.0,0.0
28012.0,0.0
52168.0,0.0
81967.0,0.0
22068.0,0.0
